Time(ms),Main(mA),Main Voltage(V),
0.5541892051696777,313.983542770111,3.999,
0.5545139312744141,307.5382781940626,3.998875,
0.5545139312744141,315.96670110120283,3.998,
0.5545139312744141,378.9319781133678,3.99975,
0.5548679828643799,378.3122411349016,3.99925,
0.5548679828643799,366.537238544044,3.998875,
0.5548679828643799,352.15934064362835,3.998875,
0.5552489757537842,350.54802449961625,3.9991250000000003,
0.5552489757537842,350.0522349168433,3.999,
0.5552489757537842,352.40723543501485,3.998875,
0.5555799007415771,361.57934271631444,3.999,
0.5555799007415771,355.13407814026607,4.000125,
0.5555799007415771,333.8151260810291,3.99825,
0.5558888912200928,339.2688114915316,3.999375,
0.5558888912200928,322.4119656772512,3.999,
0.556206226348877,339.2688114915316,3.99925,
0.556502103805542,334.31091566380206,3.9991250000000003,
0.556502103805542,332.0798625413238,3.99975,
0.5567879676818848,333.93907347672234,3.99925,
0.5570781230926514,332.94749431117646,3.9991250000000003,
0.5570781230926514,331.58407295855085,3.999,
0.5573060512542725,330.4685463973117,3.999,
0.5576040744781494,339.14486409583833,3.9985,
0.5576040744781494,361.0835531335415,3.9987500000000002,
0.5578811168670654,345.59012867188676,3.9995000000000003,
0.5582029819488525,340.8801276355437,3.99925,
0.55849289894104,336.78986357766684,3.9995000000000003,
0.55849289894104,331.70802035424407,3.999,
0.5587739944458008,331.8319677499373,3.9985,
0.559063196182251,336.78986357766684,3.999375,
0.559063196182251,332.4517047284035,3.99825,
0.5593411922454834,341.7477594053964,3.999625,
0.5596129894256592,343.85486513218143,3.9995000000000003,
0.5599000453948975,339.0209167001451,3.999625,
0.5599000453948975,338.6490745130654,3.99925,
0.5601999759674072,338.8969693044519,3.99925,
0.5604860782623291,335.79828441212095,3.998875,
0.5604860782623291,335.55038962073445,3.998875,
0.5607140064239502,335.92223180781417,3.998875,
0.5610051155090332,334.9306526422682,3.998625,
0.5610051155090332,338.0293375345992,3.999375,
0.5612800121307373,336.2940739948939,3.9995000000000003,
0.5615551471710205,336.0461792035074,3.99825,
0.5618419647216797,338.8969693044519,3.999,
0.5618419647216797,340.2603906570775,3.998125,
0.5621199607849121,344.2267073192611,3.9995000000000003,
0.5623431205749512,344.5985495063408,3.9991250000000003,
0.5626308917999268,340.3843380527707,3.9991250000000003,
0.5626308917999268,336.0461792035074,3.9985,
0.5629062652587891,336.0461792035074,3.9987500000000002,
0.5632011890411377,333.3193364982562,3.998875,
0.5635132789611816,333.0714417068697,3.999375,
0.5635132789611816,353.2748672048675,3.99825,
0.5637829303741455,413.2654067203948,3.9998750000000003,
0.5640699863433838,359.1003948024497,3.99925,
0.5640699863433838,342.2435489881693,3.999625,
0.564345121383667,340.2603906570775,3.9991250000000003,
0.564612865447998,339.39275888722483,3.999,
0.5648982524871826,337.6574953475195,3.99925,
0.5648982524871826,333.0714417068697,3.999,
0.5651991367340088,338.27723232598566,3.9991250000000003,
0.5655088424682617,336.6659161819736,3.998,
0.5655088424682617,355.13407814026607,3.999,
0.565770149230957,371.3711869760803,3.999,
0.5667600631713867,388.5998749774404,3.99925,
0.5667600631713867,372.238818745933,3.9987500000000002,
0.56709885597229,373.6022400985586,3.99825,
0.56709885597229,362.07513229908744,3.9985,
0.56709885597229,371.74302916316,3.999,
0.5674910545349121,364.1822380258725,3.9995000000000003,
0.5674910545349121,365.04986979572516,3.9991250000000003,
0.5674910545349121,364.67802760864544,3.99975,
0.5678222179412842,348.19302398144475,3.99925,
0.5678222179412842,340.75618023985044,3.998125,
0.568134069442749,383.88987394109733,3.999625,
0.568134069442749,385.74908487649594,3.9998750000000003,
0.5684249401092529,378.80803071767457,3.998125,
0.5687291622161865,367.1569755225102,3.99925,
0.5687291622161865,340.75618023985044,3.9995000000000003,
0.5690140724182129,335.67433701642767,3.99925,
0.5693099498748779,332.32775733271023,3.999,
0.5693099498748779,346.33381304604615,3.9985,
0.5695948600769043,365.04986979572516,3.99925,
0.5699112415313721,356.7453942842782,3.998625,
0.5699112415313721,356.4974994928917,3.9995000000000003,
0.5702149868011475,340.75618023985044,3.999375,
0.5705230236053467,330.4685463973117,3.998875,
0.5705230236053467,331.08828337577785,3.999375,
0.5707521438598633,330.2206516059252,3.998875,
0.571044921875,325.88249275666186,3.999,
0.571044921875,324.39512400834303,3.99925,
0.5713200569152832,341.7477594053964,3.998625,
0.5716040134429932,372.7346083287059,3.9991250000000003,
0.5718960762023926,346.95355002451237,3.9995000000000003,
0.5718960762023926,341.7477594053964,3.99925,
0.5722010135650635,327.36986150498075,3.998875,
0.5725200176239014,327.24591410928747,3.998625,
0.5725200176239014,322.7838078643309,3.999,
0.5728049278259277,324.39512400834303,3.999,
0.5730969905853271,329.72486202315224,3.99925,
0.5730969905853271,329.97275681453874,3.99925,
0.5733699798583984,332.94749431117646,3.99925,
0.5736851692199707,346.0859182546597,3.997125,
0.5736851692199707,416.11619682133926,3.9995000000000003,
0.5739760398864746,373.850134889945,3.998625,
0.5742700099945068,367.9006598966696,3.9995000000000003,
0.5742700099945068,361.4553953206212,3.99825,
0.5745422840118408,383.1461895669379,4.000375,
0.5748140811920166,342.49144377955577,3.99925,
0.5751008987426758,323.03170265571737,3.9991250000000003,
0.5751008987426758,317.33012245382844,3.9991250000000003,
0.5753810405731201,316.9582802667487,3.9991250000000003,
0.5756711959838867,317.08222766244194,3.9987500000000002,
0.5756711959838867,315.5948589141231,3.99825,
0.575897216796875,319.5611755763067,3.9998750000000003,
0.5762009620666504,319.68512297199993,3.9991250000000003,
0.5764901638031006,318.5695964107608,3.9987500000000002,
0.5764901638031006,319.68512297199993,3.999,
0.5767612457275391,320.8006495332391,3.9987500000000002,
0.5770502090454102,334.55881045518856,3.999375,
0.5770502090454102,322.288018281558,3.99825,
0.5773301124572754,335.30249482934795,3.9983750000000002,
0.577552080154419,326.6261771308213,3.9987500000000002,
0.5778391361236572,319.68512297199993,3.9991250000000003,
0.5778391361236572,322.288018281558,3.999375,
0.5781099796295166,362.6948692775536,3.9985,
0.5783891677856445,353.52276199625396,3.9985,
0.5786781311035156,334.55881045518856,3.999375,
0.5786781311035156,321.66828130309176,3.9995000000000003,
0.5799119472503662,323.7753870298768,3.999375,
0.58030104637146,329.97275681453874,3.99925,
0.58030104637146,328.36144067052663,3.999625,
0.58030104637146,322.1640708858647,3.999375,
0.5806269645690918,314.60327974857717,3.9985,
0.5806269645690918,318.81749120214727,3.9991250000000003,
0.5806269645690918,317.45406984952166,4.0,
0.5809891223907471,316.2145958925893,3.9987500000000002,
0.5809891223907471,319.4372281806135,3.998875,
0.5809891223907471,317.08222766244194,3.9995000000000003,
0.581294059753418,315.5948589141231,3.999375,
0.581294059753418,318.44564901506754,3.999375,
0.5815901756286621,315.3469641227366,3.998625,
0.5815901756286621,319.06538599353377,3.999,
0.5818829536437988,322.0401234901715,3.998625,
0.5818829536437988,325.63459796527536,3.998,
0.582205057144165,357.4890786584376,3.999375,
0.5824940204620361,343.2351281537152,3.999625,
0.5824940204620361,336.2940739948939,3.99925,
0.582719087600708,321.4203865117053,3.9991250000000003,
0.5830061435699463,319.189333389227,3.999,
0.5830061435699463,318.5695964107608,3.999625,
0.5832781791687012,317.70196464090816,3.99975,
0.5835568904876709,341.6238120097031,3.998125,
0.5838301181793213,370.50355520622765,3.9998750000000003,
0.5841159820556641,329.2290724403793,3.99925,
0.5841159820556641,324.14722921695653,3.999375,
0.584395170211792,317.9498594322946,3.999625,
0.5846731662750244,313.11591100025834,3.9983750000000002,
0.5849599838256836,314.1074901658042,3.99925,
0.5849599838256836,313.23985839595156,3.999,
0.5852382183074951,312.4961740217921,3.999625,
0.5855240821838379,313.3638057916448,3.999625,
0.5855240821838379,313.48775318733806,3.998875,
0.5857999324798584,312.12433183471245,3.999,
0.5860869884490967,308.90169954668823,3.99825,
0.5860869884490967,312.12433183471245,3.998125,
0.5863561630249023,312.6201214174854,3.99925,
0.5866320133209229,314.3553849571907,3.99925,
0.5869169235229492,315.96670110120283,3.999375,
0.5869169235229492,314.1074901658042,4.0,
0.5872049331665039,322.4119656772512,3.9998750000000003,
0.5874900817871094,314.85117453996367,3.9998750000000003,
0.5874900817871094,309.14959433807473,3.9991250000000003,
0.5878150463104248,306.7945938199032,3.99925,
0.5880992412567139,304.81143548881136,3.9985,
0.5883851051330566,310.38906829500706,3.998875,
0.5883851051330566,341.37591721831666,3.999,
0.5886721611022949,319.06538599353377,3.9995000000000003,
0.5886721611022949,307.91012038114235,3.999375,
0.5889461040496826,310.7609104820868,3.9991250000000003,
0.5892229080200195,306.7945938199032,3.9995000000000003,
0.5895090103149414,299.23380268261565,3.99925,
0.5895090103149414,307.5382781940626,3.9991250000000003,
0.5897810459136963,309.3974891294612,3.9987500000000002,
0.5900659561157227,312.9919636045651,3.9987500000000002,
0.5900659561157227,313.7356479787245,3.998875,
0.5903420448303223,312.4961740217921,3.99925,
0.5906181335449219,312.86801620887184,3.9995000000000003,
0.5909030437469482,316.7103854753622,3.9987500000000002,
0.5909030437469482,314.85117453996367,3.999625,
0.5911979675292969,316.2145958925893,3.9987500000000002,
0.5914850234985352,316.9582802667487,3.999625,
0.5914850234985352,320.18091255477293,3.99975,
0.5923731327056885,321.66828130309176,3.998875,
0.5927329063415527,314.85117453996367,3.9991250000000003,
0.5927329063415527,313.48775318733806,3.9987500000000002,
0.5927329063415527,321.54433390739854,3.99975,
0.5930061340332031,325.3867031738889,3.9991250000000003,
0.5930061340332031,318.44564901506754,3.9995000000000003,
0.5930061340332031,318.1977542236811,3.9991250000000003,
0.5933051109313965,318.0738068279879,3.99925,
0.5933051109313965,317.2061750581352,3.999,
0.5935921669006348,332.203809937017,3.998,
0.5938901901245117,357.86092084551734,3.9991250000000003,
0.5938901901245117,322.7838078643309,3.9991250000000003,
0.594202995300293,317.45406984952166,3.9983750000000002,
0.5944950580596924,317.45406984952166,3.998875,
0.5944950580596924,318.0738068279879,3.99925,
0.594778299331665,317.2061750581352,3.998625,
0.5950520038604736,319.06538599353377,3.9985,
0.595344066619873,324.14722921695653,3.999,
0.595344066619873,321.66828130309176,3.998875,
0.5956270694732666,317.08222766244194,3.9985,
0.5959181785583496,320.9245969289323,3.999375,
0.5959181785583496,320.4288073461594,3.997875,
0.5961899757385254,330.34459900161846,3.999,
0.596480131149292,317.8259120366014,3.999,
0.596480131149292,317.8259120366014,3.9995000000000003,
0.5967528820037842,318.94143859784054,3.9995000000000003,
0.5970251560211182,317.33012245382844,3.9987500000000002,
0.5973141193389893,315.5948589141231,3.998625,
0.5973141193389893,317.45406984952166,3.998875,
0.5975871086120605,319.06538599353377,3.998875,
0.5978739261627197,320.18091255477293,4.0,
0.5978739261627197,322.5359130729444,3.999375,
0.5981991291046143,317.08222766244194,3.9995000000000003,
0.5984880924224854,321.4203865117053,3.998,
0.5984880924224854,351.2917088737757,3.9991250000000003,
0.5987672805786133,330.5924937930049,3.9991250000000003,
0.5990450382232666,322.0401234901715,3.9991250000000003,
0.5993330478668213,320.18091255477293,3.999375,
0.5993330478668213,319.4372281806135,3.999,
0.5996098518371582,315.47091151842983,3.9991250000000003,
0.5998971462249756,318.1977542236811,3.9991250000000003,
0.5998971462249756,316.2145958925893,3.9991250000000003,
0.6001980304718018,316.4624906839758,3.999375,
0.6004848480224609,316.33854328828255,3.9991250000000003,
0.6004848480224609,315.5948589141231,3.998625,
0.600761890411377,317.45406984952166,3.998875,
0.6010410785675049,317.5780172452149,3.9995000000000003,
0.6013278961181641,315.5948589141231,3.999625,
0.6013278961181641,315.09906933135017,3.999,
0.601607084274292,311.50459485624623,3.9987500000000002,
0.6018929481506348,316.7103854753622,3.99825,
0.6018929481506348,310.63696308639356,3.9991250000000003,
0.6021981239318848,314.47933235288394,3.99925,
0.6024892330169678,315.09906933135017,3.999375,
0.6024892330169678,310.26512089931384,3.9987500000000002,
0.6027662754058838,310.38906829500706,3.998875,
0.6030349731445312,312.3722266260989,3.999,
0.6033251285552979,312.12433183471245,3.999625,
0.6033251285552979,311.75248964763273,3.9995000000000003,
0.6035962104797363,331.70802035424407,3.997625,
0.6038830280303955,398.0198770501265,3.9983750000000002,
0.6038830280303955,392.44224424393076,3.999375,
0.6041970252990723,378.43618853059485,3.9995000000000003,
0.604485034942627,357.2411838670511,3.998875,
0.604485034942627,357.98486824121056,3.999625,
0.6057860851287842,343.4830229451017,3.999375,
0.606132984161377,328.36144067052663,3.9995000000000003,
0.606132984161377,320.18091255477293,3.9987500000000002,
0.606132984161377,318.0738068279879,3.9995000000000003,
0.6064939498901367,315.09906933135017,3.9985,
0.6064939498901367,314.47933235288394,3.999,
0.6064939498901367,316.4624906839758,3.9995000000000003,
0.6068313121795654,309.14959433807473,3.999375,
0.6068313121795654,314.9751219356569,3.9991250000000003,
0.6068313121795654,317.5780172452149,3.9983750000000002,
0.6072399616241455,324.0232818212633,3.9995000000000003,
0.6072399616241455,330.7164411886982,3.998875,
0.6072399616241455,332.4517047284035,3.999375,
0.607511043548584,330.2206516059252,3.9995000000000003,
0.607511043548584,355.13407814026607,3.997875,
0.6078128814697266,420.9501452533756,3.99925,
0.6081180572509766,422.80935618877413,3.9987500000000002,
0.6081180572509766,416.488039008419,3.9987500000000002,
0.6083872318267822,412.8935645333151,3.9987500000000002,
0.608644962310791,422.0656718146147,3.99925,
0.608644962310791,431.1138317002211,3.99825,
0.6089282035827637,434.9562009667115,3.99825,
0.60921311378479,447.3509405360353,3.998,
0.6095061302185059,457.7625217742673,3.999375,
0.6095061302185059,452.928573342231,3.999,
0.6097860336303711,440.409886377214,3.998,
0.6100671291351318,455.15962646470933,3.99925,
0.6103570461273193,438.1788332547357,3.99825,
0.6103570461273193,452.30883636376484,3.9985,
0.6106381416320801,437.311201484883,3.99975,
0.6109271049499512,422.4375140016944,3.9995000000000003,
0.6109271049499512,422.6854087930809,3.998625,
0.6112041473388672,457.1427847958011,3.9985,
0.6114912033081055,464.70357593308864,3.99925,
0.6114912033081055,439.66620200305454,3.998625,
0.6117691993713379,423.18119837585385,3.99925,
0.6120471954345703,423.5530405629336,3.998625,
0.6123311519622803,425.78409368541185,3.999,
0.6123311519622803,445.119887413557,3.999375,
0.6126000881195068,439.0464650245884,3.9983750000000002,
0.6128871440887451,423.05725098016063,3.999375,
0.6128871440887451,421.81777702322825,3.99825,
0.6131992340087891,427.7672520165037,3.9991250000000003,
0.6134600639343262,436.1956749236439,3.9987500000000002,
0.6134600639343262,429.99830513898195,3.998875,
0.613706111907959,457.6385743785741,3.99925,
0.6139998435974121,451.6890993852986,3.99975,
0.6142899990081787,423.42909316724035,3.998625,
0.6142899990081787,421.0740926490688,3.9987500000000002,
0.6145591735839844,420.45435567060264,3.9985,
0.6148359775543213,452.5567311551513,3.9995000000000003,
0.6151220798492432,453.79620511208367,3.999,
0.6151220798492432,435.3280431537912,3.999,
0.6153979301452637,423.05725098016063,3.998875,
0.6156821250915527,421.94172441892147,3.998125,
0.6156821250915527,421.198040044762,3.999375,
0.6159591674804688,420.7022504619891,3.999375,
0.6162271499633789,420.7022504619891,3.99825,
0.6165120601654053,419.8346186921364,3.998625,
0.6165120601654053,420.20646087921614,3.998625,
0.6167781352996826,420.57830306629586,3.999,
0.6170439720153809,419.58672390075,3.9985,
0.6173272132873535,419.95856608782964,3.999,
0.6173272132873535,419.3388291093635,3.9987500000000002,
0.6183171272277832,420.0825134835229,3.998,
0.6186261177062988,429.3785681605158,3.998875,
0.6186261177062988,423.3051457715471,3.9991250000000003,
0.6186261177062988,419.7106712964432,3.999,
0.6190330982208252,426.03198847679835,3.99825,
0.6190330982208252,421.4459348361485,3.9987500000000002,
0.6190330982208252,440.5338337729072,3.998875,
0.6193411350250244,446.48330876618263,3.9991250000000003,
0.6193411350250244,423.9248827500133,3.999,
0.6196451187133789,416.11619682133926,3.998875,
0.6196451187133789,416.11619682133926,3.999375,
0.6199471950531006,414.8767228644069,3.9991250000000003,
0.6199471950531006,415.4964598428731,3.998875,
0.6202309131622314,412.8935645333151,3.999625,
0.6205241680145264,410.4146166194503,3.9987500000000002,
0.6205241680145264,411.282248389303,3.998125,
0.6207990646362305,410.53856401514355,3.998875,
0.6210901737213135,413.14145932470154,3.998125,
0.6210901737213135,431.48567388730083,3.9987500000000002,
0.6213698387145996,423.05725098016063,3.998875,
0.6216521263122559,412.7696171376218,3.999,
0.6219441890716553,410.53856401514355,3.999,
0.6219441890716553,411.0343535979165,3.9995000000000003,
0.622215986251831,410.4146166194503,3.999,
0.6225070953369141,407.4398791228126,3.998875,
0.6225070953369141,408.5554056840517,3.9987500000000002,
0.6227788925170898,401.6143515252304,3.998875,
0.6230511665344238,407.68777391419906,3.998625,
0.6233401298522949,412.8935645333151,3.997125,
0.6233401298522949,422.6854087930809,3.9983750000000002,
0.6236679553985596,444.25225564370436,3.998,
0.6239750385284424,499.5327941228886,3.99975,
0.6239750385284424,452.06094157237834,3.998875,
0.6242220401763916,424.79251451986596,3.998875,
0.6245241165161133,418.7190921308973,3.9985,
0.6245241165161133,418.2233025481243,3.999375,
0.6248059272766113,418.3472499438176,3.998875,
0.6250801086425781,418.4711973395108,3.998625,
0.625370979309082,417.72751296535137,3.99925,
0.625370979309082,419.58672390075,3.997875,
0.6256511211395264,418.4711973395108,3.998125,
0.6259410381317139,418.7190921308973,3.998625,
0.6259410381317139,422.0656718146147,3.998625,
0.6262202262878418,417.97540775673787,3.998625,
0.6265091896057129,418.2233025481243,3.998625,
0.6265091896057129,419.3388291093635,3.9995000000000003,
0.6267800331115723,418.2233025481243,3.9983750000000002,
0.6270589828491211,417.97540775673787,3.998875,
0.6273469924926758,421.81777702322825,3.9987500000000002,
0.6273469924926758,421.94172441892147,3.998625,
0.6276161670684814,421.81777702322825,3.999375,
0.6278951168060303,417.60356556965814,3.998625,
0.6282110214233398,419.21488171367025,3.99925,
0.6282110214233398,417.60356556965814,3.9985,
0.6284980773925781,420.57830306629586,3.998,
0.6284980773925781,421.94172441892147,3.999,
0.6287219524383545,426.5277780595713,3.998125,
0.6289911270141602,438.42672804612215,3.998875,
0.6293251514434814,433.9646218011656,3.9985,
0.6293251514434814,425.2883041026389,3.998625,
0.6296122074127197,423.42909316724035,3.9987500000000002,
0.62990403175354,421.4459348361485,3.998625,
0.62990403175354,419.21488171367025,3.998125,
0.6301970481872559,417.97540775673787,3.998875,
0.6314339637756348,418.4711973395108,3.998625,
0.6317892074584961,417.60356556965814,3.998875,
0.6317892074584961,419.3388291093635,3.99925,
0.6317892074584961,417.60356556965814,3.9983750000000002,
0.6321210861206055,419.3388291093635,3.998125,
0.6321210861206055,422.0656718146147,3.9995000000000003,
0.6321210861206055,419.3388291093635,3.99825,
0.6324300765991211,420.0825134835229,3.9987500000000002,
0.6324300765991211,418.7190921308973,3.9985,
0.6324300765991211,417.72751296535137,3.998625,
0.6327850818634033,415.99224942564604,3.9985,
0.6327850818634033,419.4627765050567,3.99825,
0.6327850818634033,417.4796181739649,3.99825,
0.6330680847167969,416.24014421703254,3.999,
0.6333582401275635,416.11619682133926,3.9983750000000002,
0.6333582401275635,416.11619682133926,3.998875,
0.6336300373077393,421.56988223184175,3.998625,
0.6339230537414551,435.82383273656416,3.998625,
0.6339230537414551,419.21488171367025,3.99925,
0.63419508934021,419.4627765050567,3.9991250000000003,
0.6344521045684814,433.9646218011656,3.9983750000000002,
0.6347501277923584,446.1114665791029,3.999,
0.6347501277923584,453.79620511208367,3.998875,
0.6350281238555908,449.82988844990007,3.99925,
0.6353030204772949,439.0464650245884,3.99925,
0.635591983795166,445.49172960063675,3.9991250000000003,
0.635591983795166,439.41830721166804,3.998125,
0.6358611583709717,461.85278583214415,3.999,
0.6362099647521973,445.9875191834097,3.9995000000000003,
0.6362099647521973,420.57830306629586,3.9985,
0.6364779472351074,433.5927796140859,3.9985,
0.6367640495300293,458.63015354412,3.998875,
0.6367640495300293,445.61567699632997,3.9998750000000003,
0.6370320320129395,423.3051457715471,3.998,
0.6373410224914551,418.4711973395108,3.998875,
0.6373410224914551,415.6204072385663,3.999,
0.6376080513000488,425.0404093112524,3.998625,
0.6378910541534424,449.3340988671271,3.999375,
0.6378910541534424,427.7672520165037,3.99825,
0.6381959915161133,431.9814634700738,3.999,
0.6384720802307129,416.488039008419,3.998875,
0.63875412940979,410.53856401514355,3.999375,
0.63875412940979,411.282248389303,3.9991250000000003,
0.6390111446380615,409.6709322452909,3.998625,
0.6392960548400879,420.7022504619891,3.9987500000000002,
0.6392960548400879,426.7756728509578,3.997625,
0.6395699977874756,454.29199469485667,3.999,
0.639843225479126,431.9814634700738,3.9991250000000003,
0.640125036239624,420.7022504619891,3.998625,
0.640125036239624,418.0993551524311,3.9985,
0.6403982639312744,417.60356556965814,3.998625,
0.6406552791595459,418.59514473520403,3.9985,
0.640937089920044,417.8514603610446,3.9987500000000002,
0.640937089920044,422.0656718146147,3.9983750000000002,
0.6412019729614258,422.0656718146147,3.998625,
0.6414852142333984,419.95856608782964,3.9985,
0.6414852142333984,419.7106712964432,3.998125,
0.6417491436004639,419.7106712964432,3.9991250000000003,
0.6420149803161621,418.59514473520403,3.9995000000000003,
0.6422972679138184,417.2317233825784,3.998625,
0.6422972679138184,421.0740926490688,3.9991250000000003,
0.6425621509552002,425.0404093112524,3.9995000000000003,
0.6428351402282715,422.80935618877413,3.998,
0.6432151794433594,431.9814634700738,3.998875,
0.6432151794433594,440.409886377214,3.999375,
0.64422607421875,427.27146243373073,3.999,
0.6445591449737549,438.9225176288951,3.9985,
0.6445591449737549,448.8383092843542,3.9987500000000002,
0.6445591449737549,424.66856712417274,3.998625,
0.6448688507080078,416.8598811954987,3.999,
0.6448688507080078,414.8767228644069,3.999,
0.6448688507080078,415.2485650514866,3.998875,
0.6452250480651855,428.2630415992766,3.99925,
0.6452250480651855,435.57593794517766,3.998875,
0.6452250480651855,426.40383066387807,3.99925,
0.6455192565917969,421.56988223184175,3.9985,
0.6455192565917969,420.8261978576823,3.999375,
0.6457490921020508,421.94172441892147,3.9991250000000003,
0.6460270881652832,420.0825134835229,3.999375,
0.6463172435760498,420.33040827490936,3.99825,
0.6463172435760498,421.3219874404553,3.9985,
0.6465990543365479,420.33040827490936,3.9985,
0.6468710899353027,419.95856608782964,3.999,
0.6472110748291016,421.693829627535,3.9985,
0.6472110748291016,426.7756728509578,3.99925,
0.6475000381469727,421.693829627535,3.999,
0.6475000381469727,421.56988223184175,3.999375,
0.647780179977417,421.4459348361485,3.99825,
0.6480519771575928,421.56988223184175,3.998875,
0.6483662128448486,421.4459348361485,3.999,
0.6483662128448486,420.45435567060264,3.99925,
0.6486449241638184,418.4711973395108,3.998625,
0.6489160060882568,421.3219874404553,3.999,
0.6492161750793457,418.59514473520403,3.99925,
0.6492161750793457,422.4375140016944,3.9985,
0.6494951248168945,426.5277780595713,3.9991250000000003,
0.6497840881347656,435.57593794517766,3.99825,
0.6497840881347656,420.20646087921614,3.999,
0.6500632762908936,416.9838285911919,3.99825,
0.6503500938415527,416.8598811954987,3.9987500000000002,
0.6503500938415527,415.00067026010015,3.999,
0.6506190299987793,416.24014421703254,3.998625,
0.6508822441101074,419.090934317977,3.9991250000000003,
0.6508822441101074,420.7022504619891,3.9995000000000003,
0.6512022018432617,423.42909316724035,3.999,
0.6514840126037598,420.20646087921614,3.998625,
0.6517739295959473,414.38093328163393,3.999,
0.6517739295959473,414.62882807302043,3.99825,
0.6520462036132812,415.8683020299528,3.999,
0.6523351669311523,414.0090910945542,3.99925,
0.6523351669311523,419.090934317977,3.998625,
0.652611255645752,416.24014421703254,3.999,
0.6528992652893066,413.0175119290083,3.9995000000000003,
0.6528992652893066,414.0090910945542,3.9991250000000003,
0.6531951427459717,412.5217223462354,3.9985,
0.6534652709960938,412.14988015915566,3.9987500000000002,
0.6537511348724365,420.33040827490936,3.997875,
0.6537511348724365,431.48567388730083,3.9995000000000003,
0.6540210247039795,415.3725124471799,3.999,
0.6543161869049072,410.2906692237571,3.9995000000000003,
0.6543161869049072,409.6709322452909,3.998625,
0.654595136642456,409.29909005821116,3.999,
0.6548731327056885,408.92724787113144,3.9987500000000002,
0.655210018157959,408.92724787113144,3.9983750000000002,
0.655210018157959,408.3075108926653,3.9991250000000003,
0.6554791927337646,406.94408954003967,3.9987500000000002,
0.6557650566101074,407.0680369357329,3.999,
0.6557650566101074,404.8369838132546,3.998625,
0.6570289134979248,405.580668187414,3.9983750000000002,
0.6574039459228516,403.96935204340195,3.9983750000000002,
0.6574039459228516,401.9861937123101,3.999375,
0.6574039459228516,410.0427744323706,3.999,
0.6577620506286621,411.6540905763827,3.99925,
0.6577620506286621,412.5217223462354,3.998625,
0.6577620506286621,412.7696171376218,3.9983750000000002,
0.6581120491027832,412.02593276346244,3.9985,
0.6581120491027832,416.8598811954987,3.9987500000000002,
0.6581120491027832,425.4122514983321,3.998875,
0.6584451198577881,443.2606764781585,3.99825,
0.6584451198577881,452.1848889680716,3.998875,
0.6584451198577881,458.50620614842677,3.9985,
0.6587569713592529,443.88041345662464,3.99825,
0.6587569713592529,453.1764681336175,3.9985,
0.6590530872344971,443.3846238738517,3.999,
0.6593670845031738,443.1367290824652,3.9991250000000003,
0.6593670845031738,425.78409368541185,3.998625,
0.659674882888794,431.48567388730083,3.998125,
0.6600751876831055,468.4219978038858,3.998625,
0.6600751876831055,461.6048910407577,3.9987500000000002,
0.6604292392730713,431.23777909591433,3.9991250000000003,
0.6607561111450195,425.1643567069457,3.999,
0.6607561111450195,422.80935618877413,3.998625,
0.6610660552978516,433.4688322183926,3.99775,
0.6610660552978516,446.9790983489556,3.99825,
0.6613740921020508,443.3846238738517,3.99925,
0.6613740921020508,433.9646218011656,3.999,
0.6616661548614502,428.63488378635634,3.998625,
0.6619720458984375,422.93330358446735,3.9985,
0.6619720458984375,423.9248827500133,3.999,
0.6623151302337646,421.56988223184175,3.999,
0.6627011299133301,433.0969900313129,3.998,
0.6627011299133301,468.4219978038858,3.998125,
0.6629900932312012,439.79014939874776,3.998875,
0.6629900932312012,423.5530405629336,3.99825,
0.6633191108703613,422.6854087930809,3.9987500000000002,
0.6636202335357666,422.6854087930809,3.998875,
0.6636202335357666,435.0801483624047,3.99825,
0.6639208793640137,464.5796285373954,3.9985,
0.664215087890625,453.5483103206972,3.999,
0.664215087890625,426.5277780595713,3.9987500000000002,
0.6644701957702637,421.0740926490688,3.9983750000000002,
0.6647839546203613,421.81777702322825,3.9987500000000002,
0.6647839546203613,421.693829627535,3.998875,
0.665081262588501,420.57830306629586,3.99925,
0.6653671264648438,422.6854087930809,3.999375,
0.6653671264648438,422.5614613973877,3.999,
0.665654182434082,425.9080410811051,3.9987500000000002,
0.6659359931945801,420.9501452533756,3.9985,
0.6659359931945801,438.9225176288951,3.9995000000000003,
0.6662170886993408,425.5361988940254,3.9995000000000003,
0.6665041446685791,422.0656718146147,3.998875,
0.6667830944061279,419.8346186921364,3.9987500000000002,
0.6667830944061279,419.21488171367025,3.9985,
0.6671309471130371,416.24014421703254,3.998625,
0.667482852935791,417.60356556965814,3.999,
0.667482852935791,422.0656718146147,3.99775,
0.6678450107574463,441.40146554275987,3.9987500000000002,
0.6678450107574463,430.7419895131414,3.998625,
0.6682240962982178,420.57830306629586,3.9991250000000003,
0.6685431003570557,418.84303952659053,3.997875,
0.6685431003570557,419.3388291093635,3.9991250000000003,
0.6688342094421387,418.2233025481243,3.998625,
0.6688342094421387,416.24014421703254,3.9991250000000003,
0.6698300838470459,415.2485650514866,3.99825,
0.670295238494873,414.8767228644069,3.999375,
0.670295238494873,414.8767228644069,3.998625,
0.670295238494873,416.24014421703254,3.9985,
0.6706221103668213,424.54461972847946,3.999,
0.6706221103668213,436.1956749236439,3.99975,
0.6706221103668213,415.8683020299528,3.9995000000000003,
0.6709470748901367,416.9838285911919,3.99925,
